,c1,c2,c3,c4,c5,c6,t1,t2,t3,t4,t5,t6
YNL104C,10.379810094952523,10.213893053473264,14.409295352323838,8.429285357321339,11.134932533733133,8.838580709645177,5.6031984007996005,5.265867066466766,5.44127936031984,7.95152423788106,7.7411294352823585,7.725137431284358
YNL106C,2.4097951024487756,2.181909045477261,1.9180409795102449,2.181909045477261,1.6441779110444779,1.9975012493753124,2.374312843578211,2.711144427786107,3.1699150424787605,3.295352323838081,2.9640179910044977,4.246876561719141
YNL107W,2.428785607196402,1.8300849575212395,1.7186406796601699,2.2808595702148926,1.870064967516242,1.525737131434283,2.3028485757121437,2.0424787606196904,1.6081959020489756,2.082458770614693,2.3118440779610197,2.5432283858070965
YNL108C,1.8170914542728636,1.6486756621689156,1.968015992003998,1.6306846576711644,1.2518740629685157,1.5177411294352823,1.9835082458770614,1.7016491754122938,1.776111944027986,1.7991004497751124,1.8000999500249875,2.397801099450275
YNL110C,5.136431784107946,5.387306346826587,5.266366816591704,4.576211894052974,4.579710144927536,3.4907546226886557,6.614692653673163,5.417291354322838,5.694152923538231,5.3098450774612695,4.158420789605198,5.860569715142429
YNL111C,3.417791104447776,2.6211894052973514,2.9015492253873063,3.214392803598201,2.2403798100949524,1.9660169915042478,2.992503748125937,2.681159420289855,3.107446276861569,3.0139930034982507,2.9330334832583707,2.659670164917541
YNL112W,12.420289855072463,15.794102948525737,16.23638180909545,19.64167916041979,21.86456771614193,19.177411294352822,17.32983508245877,17.40329835082459,14.322338830584707,12.878060969515243,11.112443778110945,10.811094452773613
YNL113W,6.787106446776612,6.563218390804598,6.444777611194403,6.935532233883058,6.7701149425287355,7.1009495252373815,6.867066466766617,7.865067466266867,7.5857071464267865,6.884057971014493,5.9700149925037485,6.1544227886056975
YNL115C,2.580209895052474,1.8340829585207397,1.897551224387806,1.871064467766117,1.578710644677661,1.0209895052473763,2.1294352823588207,1.3788105947026488,1.5807096451774112,2.3323338330834584,2.2543728135932035,1.8765617191404298
YNL116W,2.1474262868565717,2.050974512743628,2.1549225387306348,2.2413793103448274,1.752623688155922,1.9715142428785608,2.2028985507246377,2.4117941029485257,2.235882058970515,2.736631684157921,2.1709145427286356,2.76311844077961
YNL118C,2.1114442778610694,2.4247876061969014,2.8225887056471763,2.4897551224387806,2.0914542728635683,2.4082958520739632,2.990504747626187,2.6271864067966018,2.440279860069965,2.2383808095952022,2.7296351824087957,2.903048475762119
YNL119W,1.3608195902048976,1.7686156921539231,1.728135932033983,1.766616691654173,2.1149425287356323,1.6371814092953523,2.457271364317841,2.002998500749625,1.9495252373813095,2.0984507746126937,1.5447276361819091,1.9215392303848076
YNL121C,2.580209895052474,2.5642178910544726,1.8210894552723638,2.1969015492253874,2.4862568715642177,1.8520739630184908,2.7691154422788604,2.181409295352324,2.6816591704147927,2.3783108445777112,2.363318340829585,2.531734132933533
YNL122C,3.102448775612194,3.474762618690655,3.877561219390305,2.9140429785107447,2.8350824587706147,2.973513243378311,2.787106446776612,2.973013493253373,3.1794102948525738,2.9565217391304346,3.9105447276361818,3.7361319340329837
YNL123W,2.7216391804097952,2.9880059970014994,3.7456271864067965,2.7531234382808596,2.9140429785107447,2.892553723138431,3.1719140429785107,4.119940029985007,3.345327336331834,2.9890054972513744,3.0059970014992503,3.27936031984008
YNL124W,5.12343828085957,5.037981009495252,5.251374312843578,6.291354322838581,6.2588705647176415,4.957021489255372,6.956521739130435,4.844577711144428,6.560219890054973,7.05047476261869,5.818590704647677,5.723638180909545
YNL125C,1.7286356821589206,1.7351324337831084,1.1679160419790104,1.264367816091954,0.8760619690154923,1.2573713143428287,1.5212393803098452,1.487256371814093,1.8160919540229885,1.5212393803098452,1.6826586706646676,1.3338330834582708
YNL126W,1.43928035982009,1.1469265367316341,1.2073963018490754,1.1549225387306348,0.9975012493753124,1.144927536231884,1.2978510744627687,0.984007996001999,1.538230884557721,1.7576211894052973,1.8100949525237382,1.5172413793103448
YNL127W,1.8100949525237382,1.8520739630184908,1.345327336331834,1.5732133933033483,1.6126936531734133,1.4042978510744628,2.106946526736632,1.4847576211894054,1.8310844577711145,2.510744627686157,1.8750624687656172,2.051474262868566
YNL129W,1.949025487256372,2.113943028485757,2.143928035982009,1.6201899050474762,1.8515742128935533,1.670664667666167,2.088455772113943,2.180909545227386,1.7406296851574212,1.489255372313843,1.7146426786606697,1.6596701649175412
YNL130C,1.9375312343828086,1.8860569715142428,1.7191404297851074,1.3218390804597702,1.3118440779610194,1.5307346326836582,1.9405297351324338,1.5097451274362819,1.5407296351824087,2.1694152923538232,1.7671164417791105,2.24087956021989
YNL131W,4.984507746126937,4.729135432283858,5.459770114942529,4.336331834082959,3.456271864067966,4.3343328335832085,5.023988005997001,5.169415292353823,5.785607196401799,4.125937031484258,5.021989005497251,5.870564717641179
YNL132W,2.623688155922039,2.900049975012494,2.0239880059970017,2.615192403798101,2.5742128935532236,2.0149925037481258,2.3078460769615194,2.7226386806596703,1.616191904047976,2.7171414292853573,2.5932033983008496,1.8850574712643677
YNL133C,1.129935032483758,1.7431284357821089,1.52023988005997,1.1189405297351325,1.5097451274362819,1.6081959020489756,1.719640179910045,1.063968015992004,1.357321339330335,1.3193403298350825,1.3328335832083957,1.577711144427786
YNL134C,2.7031484257871066,3.9930034982508746,3.5017491254372812,2.0129935032483757,1.554222888555722,1.9740129935032484,2.2278860569715144,2.6401799100449774,1.7076461769115443,2.218390804597701,2.8075962018990506,2.524737631184408
YNL135C,5.855572213893053,5.342828585707147,4.790604697651174,5.135432283858071,4.427286356821589,3.7976011994003,4.598200899550225,4.232883558220889,4.534732633683158,5.303848075962019,5.509245377311344,5.435782108945527
YNL136W,1.5217391304347827,1.987006496751624,1.6731634182908546,1.3898050974512743,1.2673663168415792,1.4332833583208395,1.6826586706646676,2.052973513243378,1.4552723638180909,1.6126936531734133,1.681159420289855,1.8515742128935533
YNL137C,2.6371814092953523,1.6131934032983508,2.2298850574712645,2.311344327836082,1.8230884557721139,2.2288855572213895,2.334832583708146,2.731134432783608,2.7236381809095453,2.020489755122439,2.7236381809095453,2.285857071464268
YNL138W,3.5742128935532236,2.4707646176911546,2.971514242878561,2.9095452273863067,2.107446276861569,2.262368815592204,3.0124937531234384,2.499250374812594,2.950024987506247,3.52423788105947,3.2693653173413293,2.770614692653673
YNL138W-A,3.162918540729635,3.286856571714143,3.31784107946027,3.23888055972014,2.5452273863068466,3.111944027986007,2.8205897051474262,3.656671664167916,3.1614192903548224,3.2288855572213895,2.6081959020489753,3.1474262868565717
YNL139C,3.3448275862068964,3.0149925037481258,2.0679660169915044,2.7226386806596703,2.1349325337331333,2.7751124437781107,2.6426786606696653,2.533233383308346,2.5452273863068466,3.0349825087456272,2.6421789105447275,3.3268365817091454
YNL141W,1.6681659170414793,2.0444777611194405,2.7741129435282357,2.5897051474262867,2.824087956021989,2.7541229385307346,1.96151924037981,2.309345327336332,2.016991504247876,1.5817091454272865,1.839080459770115,2.0994502748625687
YNL142W,1.8375812093953023,1.9560219890054973,1.6206896551724137,1.0814592703648176,1.47976011994003,1.7736131934032984,2.4037981009495253,1.9635182408795602,1.9710144927536233,1.3928035982008995,1.5687156421789106,1.7986006996501749
YNL144C,3.3353323338330836,3.23488255872064,3.8330834582708646,2.719640179910045,2.215392303848076,2.796601699150425,3.8755622188905545,3.180409795102449,4.3768115942028984,3.7426286856571713,3.8885557221389306,4.006496751624188
YNL145W,1.6106946526736632,1.3758120939530234,1.1604197901049476,1.1904047976011993,0.8170914542728636,0.8545727136431784,1.5222388805597202,1.6111944027986007,1.6126936531734133,1.489255372313843,1.4047976011994003,1.1254372813593203
YNL146C-A,1.7061469265367317,1.7046476761619191,1.6111944027986007,1.3218390804597702,1.2808595702148926,1.4352823588205896,1.591704147926037,1.6676661669165418,1.0439780109945027,1.7091454272863569,1.4537731134432783,1.4302848575712144
YNL146W,1.7061469265367317,1.710144927536232,1.616191904047976,1.31984007996002,1.2798600699650176,1.3978010994502748,1.591704147926037,1.7301349325337332,1.0469765117441279,1.7066466766616692,1.449775112443778,1.392303848075962
YNL147W,1.9670164917541229,2.0739630184907547,2.176911544227886,2.0039980009995,1.3843078460769616,1.3033483258370815,2.029985007496252,1.5072463768115942,1.4172913543228385,2.3328335832083957,1.9910044977511245,1.7256371814092955
YNL148C,2.2243878060969515,1.6666666666666667,2.2423788105947025,1.0899550224887555,1.63968015992004,1.8210894552723638,1.6596701649175412,1.832583708145927,1.6686656671664168,1.6041979010494753,2.0089955022488755,2.713143428285857
YNL149C,4.640179910044978,3.6381809095452273,3.397801099450275,3.8550724637681157,3.262368815592204,3.4822588705647175,4.015992003998001,4.191904047976012,3.794102948525737,5.27336331834083,4.193403298350825,4.186906546726637
YNL151C,1.5322338830584707,1.407296351824088,2.320839580209895,2.4632683658170915,1.568215892053973,1.6476761619190405,2.4182908545727138,2.0394802598700648,2.2513743128435784,2.1894052973513243,1.5212393803098452,1.9150424787606197
YNL152W,2.124937531234383,2.543728135932034,2.6711644177911045,2.4042978510744626,2.07696151924038,2.2748625687156423,3.533233383308346,2.3033483258370815,2.311344327836082,3.309345327336332,2.5217391304347827,2.8885557221389306
YNL153C,3.734132933533233,3.789605197401299,3.665167416291854,3.004497751124438,2.610694652673663,3.3238380809595203,3.6731634182908546,3.9845077461269365,3.440279860069965,3.694152923538231,4.493253373313343,4.393303348325837
YNL154C,3.6026986506746628,3.0344827586206895,3.7776111944027986,3.0294852573713142,2.7011494252873565,2.937031484257871,3.1464267866066966,3.6741629185407296,3.8245877061469264,3.6981509245377313,3.166416791604198,3.2788605697151425
YNL155W,1.7701149425287357,1.6376811594202898,1.5397301349325336,1.2208895552223888,1.3098450774612693,1.7076461769115443,1.345327336331834,1.710144927536232,1.4532733633183408,2.137431284357821,1.7096451774112944,1.8865567216391803
YNL156C,3.6091954022988504,2.8320839580209896,2.132933533233383,2.8815592203898053,2.3238380809595203,1.5077461269365318,3.052973513243378,2.2928535732133932,2.1679160419790104,3.3873063468265867,3.4622688655672165,2.555222388805597
YNL157W,5.006496751624188,4.437781109445277,4.737131434282858,4.381809095452274,3.4897551224387806,3.8000999500249875,4.214392803598201,4.248375812093953,4.8945527236381805,5.266866566716642,5.333333333333333,4.860569715142429
YNL158W,1.7836081959020489,2.393303348325837,2.55672163918041,2.0039980009995,2.1254372813593205,2.050974512743628,2.6261869065467267,2.443778110944528,2.7796101949025487,2.27936031984008,1.920039980009995,2.3098450774612695
YNL159C,2.2383808095952022,2.6971514242878563,2.153423288355822,1.6656671664167917,1.8600699650174912,2.164417791104448,2.0689655172413794,2.365317341329335,2.143928035982009,3.36031984007996,2.2893553223388308,2.28335832083958
YNL160W,3.425287356321839,3.5662168915542227,5.250874562718641,3.1494252873563218,3.3293353323338333,3.3918040979510247,3.8295852073963017,3.3768115942028984,3.099950024987506,3.371314342828586,3.739130434782609,3.608695652173913
YNL161W,6.502748625687157,6.582208895552224,7.290854572713643,7.4497751124437785,6.984507746126937,7.826586706646677,5.944027986006996,5.2388805597201396,5.464267866066966,5.442278860569715,4.940529735132434,5.7101449275362315
YNL162W,11.82808595702149,12.745127436281859,14.010994502748625,11.703648175912043,14.208895552223888,12.60919540229885,11.162918540729635,11.174912543728135,10.656171914042979,10.085957021489255,9.988505747126437,11.789105447276361
YNL162W-A,2.414792603698151,1.6206896551724137,1.855072463768116,1.9180409795102449,1.7541229385307346,1.670664667666167,1.7381309345327336,1.8210894552723638,1.8860569715142428,1.5537231384307846,1.7026486756621688,1.4462768615692154
YNL163C,2.5837081459270363,2.072463768115942,2.023488255872064,2.5847076461769114,2.556221889055472,1.908545727136432,2.39480259870065,1.8455772113943028,2.0539730134932532,2.0314842578710643,2.689655172413793,2.1414292853573214
YNL164C,2.9835082458770614,2.3363318340829586,2.524737631184408,3.191904047976012,2.817091454272864,2.6921539230384806,3.4792603698150923,2.6696651674162917,2.891054472763618,3.3013493253373314,3.126936531734133,2.8225887056471763
YNL165W,1.2048975512243878,2.0109945027486256,1.6521739130434783,1.8675662168915543,1.239880059970015,2.15992003998001,2.182908545727136,1.536231884057971,1.486256871564218,2.0249875062468767,1.8745627186406797,1.9365317341329336
YNL166C,1.9380309845077461,1.7056471764117942,2.049975012493753,2.3083458270864567,2.3863068465767117,2.4247876061969014,2.570214892553723,2.709145427286357,2.372313843078461,2.71864067966017,2.705647176411794,2.661169415292354
YNL167C,1.4652673663168416,1.4717641179410295,1.3193403298350825,1.0,1.0749625187406298,1.183408295852074,2.0229885057471266,1.778110944527736,1.6446776611694154,1.5902048975512244,1.4917541229385307,1.7451274362818592
YNL168C,3.100449775112444,2.2218890554722637,2.6211894052973514,1.8895552223888057,1.8810594702648675,2.0914542728635683,2.0709645177411296,2.027486256871564,1.7806096951524237,1.8125937031484258,2.4172913543228387,2.1699150424787605
YNL169C,6.201899050474762,4.544227886056971,5.043478260869565,5.850574712643678,5.281859070464767,6.004997501249376,5.143928035982009,5.449275362318841,4.917041479260369,5.251374312843578,5.669665167416292,6.875062468765617
YNL172W,2.237881059470265,2.427286356821589,1.8010994502748625,2.3513243378310844,1.4532733633183408,1.646176911544228,2.2543728135932035,2.1469265367316344,1.9760119940029985,2.1239380309845077,1.5002498750624689,1.904047976011994
YNL173C,3.3748125937031483,3.107946026986507,3.913543228385807,2.730134932533733,2.342328835582209,2.4622688655672165,3.0394802598700648,2.868565717141429,2.613193403298351,2.23488255872064,3.5422288855572215,3.4582708645677163
YNL175C,2.5452273863068466,2.7051474262868567,1.9145427286356822,2.449275362318841,2.3778110944527735,2.5067466266866565,2.48175912043978,2.68015992003998,1.934032983508246,2.888055972013993,2.582208895552224,2.8105947026486757
YNL176C,2.553723138430785,2.5892053973013494,2.3768115942028984,2.456271864067966,2.1999000499750125,3.293353323338331,2.896551724137931,2.2188905547226385,2.8555722138930535,2.9635182408795604,2.336831584207896,2.4117941029485257
YNL177C,2.6701649175412294,3.0654672663668165,2.288855572213893,2.51824087956022,2.753623188405797,2.4092953523238383,3.001499250374813,3.2648675662168913,3.051974012993503,3.16191904047976,2.3233383308345825,3.0794602698650673
YNL178W,29.15392303848076,36.36231884057971,36.66816591704148,28.729135432283858,30.791604197901048,30.599700149925038,27.75062468765617,28.56271864067966,22.35782108945527,28.039480259870064,27.28785607196402,28.894052973513244
YNL180C,2.898550724637681,2.924537731134433,3.4107946026986506,3.054472763618191,3.270864567716142,2.4887556221889056,2.742128935532234,2.5882058970514743,2.5272363818090953,2.9575212393803096,2.9330334832583707,2.624687656171914
