,c1,c2,c3,c4,c5,c6,t1,t2,t3,t4,t5,t6
YHR135C,4.982508745627187,4.8255872063968015,5.260869565217392,5.062468765617192,5.019490254872563,4.921539230384807,4.334832583708146,3.7841079460269866,4.154922538730634,5.411294352823588,5.348325837081459,5.0499750124937535
YHR136C,1.1479260369815092,1.4897551224387806,1.6541729135432284,1.9700149925037482,1.9760119940029985,1.9760119940029985,2.2393803098450773,2.077461269365317,2.2148925537231383,1.9385307346326837,1.4527736131934033,1.7136431784107946
YHR137W,1.2963518240879561,1.7561219390304847,1.4357821089455272,1.8235882058970514,1.9390304847576212,1.9145427286356822,1.4282858570714643,1.8445777111444277,1.1314342828585706,1.7566216891554223,1.5217391304347827,1.7136431784107946
YHR138C,0.9310344827586207,0.9930034982508745,1.2998500749625188,1.6966516741629185,1.6111944027986007,1.0304847576211893,1.1274362818590704,1.488255872063968,1.2158920539730136,1.4312843578210894,1.1979010494752624,1.421289355322339
YHR141C,6.571714142928536,8.182408795602198,8.530234882558721,8.700149925037481,6.143928035982009,7.511744127936032,4.982008995502249,4.747126436781609,5.717141429285357,5.100449775112444,5.4522738630684655,6.058470764617691
YHR142W,4.0544727636181905,2.923538230884558,3.5887056471764116,4.202898550724638,3.549225387306347,3.3768115942028984,4.134932533733133,3.3363318340829586,3.5667166416791605,3.9790104947526235,3.246376811594203,3.347326336831584
YHR143W,2.897551224387806,3.7251374312843577,3.3778110944527735,3.6966516741629185,2.399800099950025,3.0654672663668165,4.624687656171914,3.708645677161419,4.27136431784108,2.31584207896052,1.8090954522738631,2.1229385307346327
YHR143W-A,3.9015492253873063,4.394802598700649,5.47576211894053,5.486256871564218,4.565717141429285,4.236381809095453,3.347326336831584,3.7426286856571713,3.6816591704147927,5.271864067966017,4.866066966516741,5.544727636181909
YHR144C,1.424287856071964,1.3718140929535232,1.5172413793103448,1.7936031984007996,1.3953023488255871,1.152423788105947,1.1839080459770115,1.543728135932034,1.1139430284857572,1.1414292853573214,1.3158420789605196,1.1879060469765117
YHR146W,2.2223888055972014,2.503248375812094,2.4292853573213393,2.5657171414292854,1.5827086456771615,2.8515742128935533,1.760119940029985,1.9005497251374313,1.8200899550224887,2.352823588205897,2.817091454272864,2.708645677161419
YHR147C,1.8870564717641178,2.902048975512244,1.8845577211394302,3.055472263868066,2.5867066466766615,2.421289355322339,2.314842578710645,3.4012993503248374,3.1539230384807597,3.0174912543728136,2.7361319340329837,2.8895552223888057
YHR148W,4.150424787606197,4.224387806096951,3.6186906546726636,3.9630184907546226,2.901049475262369,2.912543728135932,2.0454772613693155,1.7711144427786107,1.9590204897551224,3.3013493253373314,2.8815592203898053,3.5592203898050974
YHR149C,2.47376311844078,2.856071964017991,2.155422288855572,3.018990504747626,2.504247876061969,2.1104447776111943,2.236381809095452,1.7026486756621688,1.432783608195902,1.8210894552723638,1.7716141929035483,1.2518740629685157
YHR150W,2.712143928035982,3.297351324337831,2.888055972013993,3.832583708145927,3.2493753123438283,3.0644677661169415,2.350824587706147,2.234382808595702,1.8330834582708646,3.745127436281859,3.4857571214392804,3.2748625687156423
YHR151C,1.5882058970514743,2.1709145427286356,2.3078460769615194,2.548225887056472,2.375312343828086,2.5472263868065967,2.0684657671164417,1.7471264367816093,1.8275862068965518,1.7706146926536732,2.648175912043978,2.423288355822089
YHR152W,2.915542228885557,2.3683158420789607,1.830584707646177,2.7851074462768617,2.5357321339330334,2.0709645177411296,1.5002498750624689,2.0099950024987505,1.7986006996501749,1.6216891554222888,1.7696151924037982,1.5802098950524737
YHR153C,0.8135932033983009,1.0724637681159421,1.092953523238381,1.4097951024487756,1.3228385807096452,1.0459770114942528,0.6511744127936032,1.0189905047476262,1.0494752623688155,0.8010994502748626,0.8665667166416792,1.1359320339830086
YHR154W,1.3643178410794603,1.6341829085457271,1.3713143428285857,1.4387806096951525,1.4942528735632183,1.3328335832083957,1.7896051974012994,1.3748125937031483,1.3118440779610194,1.415792103948026,1.4952523738130934,1.5732133933033483
YHR155W,1.9930034982508746,2.430784607696152,2.019990004997501,3.128935532233883,2.0814592703648174,2.1399300349825086,2.0324837581209394,2.448775612193903,2.5187406296851576,2.217391304347826,2.212393803098451,3.166416791604198
YHR156C,1.4267866066966517,1.4947526236881559,1.632183908045977,1.5867066466766617,1.344327836081959,1.2583708145927037,1.6126936531734133,1.3338330834582708,1.8355822088955522,1.6936531734132934,1.8130934532733634,2.5847076461769114
YHR157W,0.8700649675162418,1.0099950024987505,0.6861569215392304,1.0324837581209396,1.0719640179910046,0.8760619690154923,1.1754122938530736,1.0239880059970015,1.1959020489755123,1.0154922538730635,0.9305347326336831,0.9790104947526237
YHR158C,1.3898050974512743,2.1679160419790104,2.156921539230385,2.205897051474263,1.5312343828085957,1.88255872063968,1.9130434782608696,1.9820089955022488,1.9910044977511245,1.790104947526237,1.6581709145427286,1.9570214892553723
YHR159W,1.8600699650174912,2.348825587206397,2.5027486256871563,2.4902548725637184,2.07696151924038,2.5367316341829085,1.6316841579210395,2.2038980509745127,1.3553223388305846,2.500749625187406,1.906046976511744,3.0059970014992503
YHR161C,1.9045477261369315,2.0384807596201897,2.499750124937531,2.788605697151424,1.5602198900549724,2.4367816091954024,2.708645677161419,3.174912543728136,3.215392303848076,2.8810594702648675,3.181409295352324,3.0424787606196904
YHR162W,10.563218390804598,9.885557221389305,11.661669165417292,11.472263868065967,9.364817591204398,10.472263868065967,15.926036981509245,13.780609695152425,12.490754622688655,10.017491254372814,9.531234382808595,10.595702148925538
YHR163W,2.4607696151924037,2.187906046976512,2.3003498250874563,3.7781109445277363,3.5087456271864066,3.557721139430285,8.634682658670664,8.084457771114442,6.397801099450275,5.28135932033983,3.36631684157921,3.5372313843078462
YHR165C,4.156421789105448,4.216391804097951,3.4832583708145926,3.9750124937531233,3.1294352823588207,2.998500749625187,3.453273363318341,2.824087956021989,2.9525237381309344,3.181409295352324,4.256871564217891,4.609195402298851
YHR166C,2.4072963518240877,2.708645677161419,1.6276861569215393,2.391304347826087,2.2093953023488258,2.259870064967516,1.7136431784107946,1.6196901549225386,1.9300349825087457,2.3628185907046477,2.0569715142428784,2.546726636681659
YHR167W,2.606696651674163,2.9585207396301847,2.448775612193903,2.4077961019490255,2.396301849075462,1.762118940529735,2.503248375812094,2.629685157421289,3.2168915542228884,2.449775112443778,2.15792103948026,2.8285857071464267
YHR169W,2.741129435282359,2.914542728635682,3.3983008495752123,4.027486256871565,3.5217391304347827,2.6946526736631684,2.417791104447776,3.1479260369815094,2.544727636181909,3.2768615692153924,3.0664667666166916,3.046976511744128
YHR170W,2.84207896051974,2.8225887056471763,3.3053473263368316,2.627686156921539,2.7681159420289854,2.296351824087956,2.6061969015492252,3.4952523738130936,2.9615192403798103,2.681159420289855,2.4917541229385307,2.6436781609195403
YHR171W,1.3523238380809595,1.1654172913543228,1.4102948525737131,1.5297351324337831,0.8915542228885557,0.9805097451274363,0.999000499750125,0.8225887056471765,1.1544227886056972,1.183408295852074,1.1744127936031985,1.7886056971514244
YHR172W,1.9005497251374313,1.445777111444278,1.2163918040979511,1.5422288855572215,1.3483258370814593,1.7596201899050474,1.0899550224887555,1.1909045477261369,1.3498250874562718,1.3328335832083957,1.3663168415792104,2.2168915542228884
YHR174W,53.93803098450775,45.17641179410295,52.705647176411794,83.66366816591704,67.08845577211395,63.4007996001999,35.229885057471265,34.44827586206897,35.70814592703648,30.426286856571714,27.835082458770614,35.70064967516242
YHR175W,4.754622688655672,4.359320339830085,6.43728135932034,10.133933033483258,13.039980009995002,13.704647676161919,9.938530734632684,8.008495752123938,6.47976011994003,7.782108945527236,7.225387306346827,4.613693153423289
YHR176W,1.3468265867066467,1.2133933033483257,0.9695152423788106,1.0029985007496252,1.3958020989505247,1.5292353823088456,0.7906046976511744,1.7661169415292355,1.5167416291854072,1.8440779610194902,1.9530234882558721,1.3368315842078962
YHR177W,1.4542728635682158,1.6776611694152923,1.7071464267866068,2.7246376811594204,2.205897051474263,2.0334832583708145,1.3598200899550226,2.0954522738630685,1.4262868565717142,1.8830584707646176,1.839080459770115,1.6126936531734133
YHR178W,1.6826586706646676,1.7811094452773613,2.179910044977511,2.6091954022988504,1.7881059470264868,2.4972513743128437,1.8695652173913044,1.6016991504247875,2.265867066466767,2.504247876061969,2.083458270864568,1.9020489755122438
YHR179W,4.899550224887556,4.753123438280859,4.746626686656672,5.141929035482259,4.327336331834083,4.642678660669665,3.8905547226386807,4.496251874062969,3.990504747626187,4.4767616191904045,4.32183908045977,4.791104447776112
YHR181W,1.8480759620189906,1.775112443778111,1.576711644177911,1.8890554722638682,1.2693653173413293,1.7416291854072963,1.0754622688655673,1.9045477261369315,2.015992003998001,2.1639180409795102,1.3843078460769616,2.006496751624188
YHR182W,1.1729135432283857,1.2318840579710144,1.4342828585707146,1.8445777111444277,1.2193903048475763,1.2428785607196402,1.6681659170414793,1.2638680659670165,1.655672163918041,1.698150924537731,1.3053473263368316,1.8545727136431784
YHR183W,4.333333333333333,4.0589705147426285,3.413793103448276,4.5567216391804095,3.101949025487256,4.011994002998501,9.438780609695153,7.723638180909545,8.444277861069466,4.333333333333333,4.6276861569215395,4.51824087956022
YHR186C,1.504247876061969,2.0674662668665666,1.5122438780609695,1.5817091454272865,1.237881059470265,1.936031984007996,2.31984007996002,1.8405797101449275,1.6826586706646676,1.8970514742628686,1.6221889055472263,2.6251874062968517
YHR187W,1.9555222388805598,1.6211894052973512,1.9385307346326837,2.6116941529235382,1.9805097451274363,1.3978010994502748,2.2703648175912043,2.0624687656171914,2.7226386806596703,2.493753123438281,2.5667166416791605,2.178910544727636
YHR188C,2.8260869565217392,3.204897551224388,3.0604697651174413,3.1234382808595704,2.2533733133433285,2.6786606696651676,2.1704147926036983,2.9790104947526235,2.7456271864067965,2.871064467766117,2.767616191904048,3.311344327836082
YHR190W,4.387306346826587,5.059970014992504,5.630684657671164,5.248375812093953,5.002498750624688,4.853073463268366,5.897551224387806,5.075462268865567,5.132933533233383,4.639180409795102,4.72663668165917,6.630684657671164
YHR191C,3.280359820089955,3.4362818590704647,3.8875562218890556,3.7586206896551726,3.3083458270864567,3.708645677161419,6.156921539230384,5.752623688155922,4.855072463768116,4.389805097451275,3.891554222888556,3.856071964017991
YHR192W,1.9155422288855573,1.7011494252873562,2.1434282858570715,1.9260369815092453,2.162918540729635,1.8180909545227386,1.9590204897551224,2.073463268365817,1.7881059470264868,1.617191404297851,2.371314342828586,1.8800599700149925
YHR193C,8.036981509245377,8.653673163418292,8.700149925037481,11.04047976011994,8.8095952023988,8.704147926036981,7.00599700149925,6.300849575212394,7.087956021989005,7.3523238380809595,7.603698150924537,7.519240379810095
YHR194W,2.3788105947026486,2.450774612693653,2.345327336331834,2.635182408795602,2.4327836081959022,1.910544727636182,2.942528735632184,2.31784107946027,2.504247876061969,2.0594702648675662,2.177911044477761,2.2298850574712645
YHR195W,2.395802098950525,1.9420289855072463,2.661169415292354,2.181409295352324,2.2838580709645178,2.2258870564717643,2.787606196901549,2.709645177411294,3.106946526736632,2.3308345827086456,2.584207896051974,2.9060469765117443
YHR196W,1.9295352323838082,2.096951524237881,2.3728135932033982,3.1379310344827585,1.622688655672164,2.183408295852074,2.845577211394303,3.0814592703648174,3.257871064467766,2.180409795102449,2.5772113943028487,2.715642178910545
YHR197W,2.4362818590704647,3.2488755622188905,2.103448275862069,3.5572213893053473,2.0924537731134434,2.7751124437781107,1.7236381809095451,2.290854572713643,2.343328335832084,2.333833083458271,2.5952023988005997,2.7906046976511742
YHR198C,1.778110944527736,2.2193903048475763,1.9310344827586208,2.9545227386306845,2.7201399300349824,2.929535232383808,2.904047976011994,2.99800099950025,2.973013493253373,2.2768615692153924,3.2008995502248876,2.8305847076461768
YHR199C,4.859570214892554,5.687156421789106,6.623688155922039,6.8320839580209896,5.4032983508245875,5.264867566216892,3.999000499750125,4.775612193903049,3.981009495252374,7.920039980009995,6.735632183908046,6.260369815092454
YHR199C-A,4.395802098950525,3.3768115942028984,4.177411294352823,6.294352823588206,4.201399300349825,3.4092953523238383,3.0324837581209394,3.500749625187406,3.129935032483758,4.828085957021489,4.626186906546726,4.677661169415292
YHR200W,4.646176911544228,5.459270364817591,5.423288355822089,6.332333833083458,4.336831584207896,4.913043478260869,5.36231884057971,4.489755122438781,6.066966516741629,4.935532233883058,4.871564217891055,6.497751124437781
YHR201C,1.973513243378311,2.3543228385807096,2.5142428785607196,3.1679160419790104,2.0654672663668165,2.60119940029985,2.3223388305847075,2.455272363818091,2.2583708145927037,2.0314842578710643,2.714142928535732,2.3543228385807096
YHR202W,0.6271864067966016,1.214392803598201,0.792103948025987,0.9730134932533733,1.0969515242378811,0.8680659670164917,1.2433783108445777,1.353823088455772,1.3268365817091454,1.2358820589705148,1.0399800099950025,0.9020489755122438
YHR203C,11.500749625187407,12.667166416791604,13.492253873063468,14.030984507746126,9.63168415792104,10.526736631684157,8.70264867566217,7.249375312343828,9.02648675662169,7.838580709645178,9.12143928035982,11.168915542228886
YHR204W,2.542728635682159,2.162918540729635,2.5172413793103448,3.1709145427286356,2.2178910544727635,2.339830084957521,2.968015992003998,2.6496751624187906,2.76111944027986,3.3243378310844576,3.3993003498250873,3.1904047976011993
YHR205W,1.7076461769115443,1.671664167916042,1.3978010994502748,1.968015992003998,1.208895552223888,1.318840579710145,2.008495752123938,2.9420289855072466,2.1264367816091956,1.9320339830084958,1.8820589705147426,1.826086956521739
YHR206W,1.8230884557721139,1.6211894052973512,1.7136431784107946,1.5922038980509745,1.1779110444777612,1.7706146926536732,1.6446776611694154,1.8620689655172413,1.5182408795602198,1.3148425787106446,1.4292853573213393,1.6526736631684158
YHR207C,2.3073463268365817,2.530734632683658,2.352823588205897,2.457271364317841,1.8875562218890554,2.7106446776611692,2.905047476261869,2.557721139430285,2.7691154422788604,1.8510744627686158,3.260869565217391,2.894052973513243
YHR208W,6.04047976011994,4.956521739130435,5.619690154922539,6.043978010994503,5.1744127936031985,4.956521739130435,10.0119940029985,10.200899550224888,13.337831084457772,6.315342328835582,5.871064467766117,6.577711144427786
YHR209W,1.4352823588205896,1.7431284357821089,1.8650674662668665,2.3468265867066465,1.8415792103948025,1.946526736631684,1.458270864567716,2.032983508245877,2.0364817591204396,1.8735632183908046,2.158920539730135,1.9045477261369315
YHR210C,1.3378310844577712,1.273863068465767,1.7236381809095451,1.8650674662668665,1.554222888555722,1.737631184407796,1.4527736131934033,1.9730134932533734,1.2808595702148926,1.2113943028485756,1.4202898550724639,1.5442278860569716
YHR211W,1.503248375812094,1.9385307346326837,1.27936031984008,1.7551224387806097,1.5717141429285357,1.3793103448275863,1.7616191904047975,2.24287856071964,1.9390304847576212,1.9030484757621189,1.864567716141929,2.0464767616191906
